"location_id","year_id","mean","sex_id","age_group_id","mean_maize.csv","mean_rice.csv","mean_wheat_edited.csv"
207,2008,8.2263903572048,1,4,0,0,0
207,2008,7.17066324649222,2,4,0,0,0
207,2008,11.7395364760643,3,2,0,0,0
207,2008,9.39061337747058,2,3,0,0,0
207,2008,10.1517385171403,3,3,0,0,0
207,2008,12.7080691665378,1,2,0,0,0
207,2008,7.71056891247548,3,4,0,0,0
207,2009,10.8070331663875,2,2,0,0,0
207,2009,10.8911988936362,1,3,0,0,0
207,2009,8.21113785920122,1,4,0,0,0
207,2009,7.20628525861082,2,4,0,0,0
207,2009,11.7882914515488,3,2,0,0,0
207,2009,9.46880346958228,2,3,0,0,0
207,2009,10.1965817322239,3,3,0,0,0
207,2009,12.7211803966696,1,2,0,0,0
207,2009,7.7200391353062,3,4,0,0,0
207,2010,10.8945952,2,2,0,0,1
207,2010,8.1959241,1,4,0,0,1
207,2010,7.2420963,2,4,0,0,1
207,2010,9.5476676,2,3,0,0,1
207,2010,12.734328,1,2,0,0,1
207,2010,10.2416357322334,3,3,0,0,1
207,2010,11.8372650819934,3,2,0,0,1
207,2010,7.72952661563778,3,4,0,0,1
207,2010,10.9046132,1,3,0,0,1
207,2011,10.9592929190638,2,2,0,0,1
207,2011,10.8332407009316,1,3,0,0,1
207,2011,8.14603187696396,1,4,0,0,1
207,2011,7.26316580785321,2,4,0,0,1
207,2011,11.8102446455393,3,2,0,0,1
207,2011,9.61368156200144,2,3,0,0,1
207,2011,10.2388051747851,3,3,0,0,1
207,2011,12.6159937448271,1,2,0,0,1
207,2011,7.71482141709022,3,4,0,0,1
207,2012,11.0244147361516,2,2,0,0,1
207,2012,10.7623501425866,1,3,0,0,1
207,2012,8.09644828987381,1,4,0,0,1
207,2012,7.28430813265983,2,4,0,0,1
207,2012,11.7833051668459,3,2,0,0,1
207,2012,9.68018879197375,2,3,0,0,1
207,2012,10.2359931482478,3,3,0,0,1
207,2012,12.4987737318098,1,2,0,0,1
207,2012,7.70014871507241,3,4,0,0,1
207,2013,11.0899636459199,2,2,0,0,1
207,2013,10.6919381557991,1,3,0,0,1
207,2013,8.04717140071439,1,4,0,0,1
207,2013,7.30552356134278,2,4,0,0,1
207,2013,11.7564463510246,3,2,0,0,1
207,2013,9.74719323707562,2,3,0,0,1
207,2013,10.2331996123872,3,3,0,0,1
207,2013,12.382657321267,1,2,0,0,1
207,2013,7.68550842234415,3,4,0,0,1
207,2014,11.1559426656319,2,2,0,0,1
207,2014,10.6220013960641,1,3,0,0,1
207,2014,7.99819928400531,1,4,0,0,1
207,2014,7.32681238215502,2,4,0,0,1
207,2014,11.7296679044763,3,2,0,0,1
207,2014,9.81469887822381,2,3,0,0,1
207,2014,10.2304245272939,3,3,0,0,1
207,2014,12.2676339766917,1,2,0,0,1
207,2014,7.67090045210099,3,4,0,0,1
207,2015,11.2223548353398,2,2,0,0,1
207,2015,10.552536543345,1,3,0,0,1
207,2015,7.94953002671511,1,4,0,0,1
207,2015,7.34817488468681,2,4,0,0,1
207,2015,11.7029695348846,3,2,0,0,1
207,2015,9.88270973040238,2,3,0,0,1
207,2015,10.227667853381,3,3,0,0,1
207,2015,12.1536932637326,1,2,0,0,1
207,2015,7.65632471797056,3,4,0,0,1
207,2016,11.2892032180682,2,2,0,0,1
207,2016,10.4835403018814,1,3,0,0,1
207,2016,7.90116172817614,1,4,0,0,1
207,2016,7.36961135987292,2,4,0,0,1
207,2016,11.6763509512096,3,2,0,0,1
207,2016,9.95122984297495,2,3,0,0,1
207,2016,10.2249295513821,3,3,0,0,1
207,2016,12.0408248491864,1,2,0,0,1
207,2016,7.64178113400885,3,4,0,0,1
207,2017,11.3564909,2,2,0,0,1
207,2017,10.0202633,2,3,0,0,1
207,2017,11.649811863681,3,2,0,0,1
207,2017,7.62726961469661,3,4,0,0,1
207,2017,10.4150094,1,3,0,0,1
207,2017,7.3911221,2,4,0,0,1
207,2017,11.9290185,1,2,0,0,1
207,2017,7.8530925,1,4,0,0,1
207,2017,10.222209582349,3,3,0,0,1
36,1990,9.8862226,1,4,0,0,0
36,1990,10.8683676669479,3,2,0,0,0
36,1990,9.6476693,2,2,0,0,0
36,1990,11.0949172,1,3,0,0,0
36,1990,8.8545510718053,3,4,0,0,0
36,1990,8.8047749,2,3,0,0,0
36,1990,9.97590795453493,3,3,0,0,0
36,1990,7.7769773,2,4,0,0,0
36,1990,12.0322102,1,2,0,0,0
36,1991,8.91105705139434,3,4,0,0,0
36,1991,11.1856193891299,1,3,0,0,0
36,1991,9.7745831811318,2,2,0,0,0
36,1991,10.9831910618161,3,2,0,0,0
36,1991,8.90394427455778,2,3,0,0,0
36,1991,9.93785869460568,1,4,0,0,0
36,1991,7.83786598100089,2,4,0,0,0
36,1991,10.0714303058451,3,3,0,0,0
36,1991,12.1339907902449,1,2,0,0,0
36,1992,8.9679294503178,3,4,0,0,0
36,1992,11.2770746209288,1,3,0,0,0
36,1992,9.9031700544584,2,2,0,0,0
36,1992,11.0992344995977,3,2,0,0,0
36,1992,9.00423289064406,2,3,0,0,0
36,1992,9.98977376354564,1,4,0,0,0
36,1992,7.89923401925517,2,4,0,0,0
36,1992,10.167874151359,3,3,0,0,0
36,1992,12.2366424714443,1,2,0,0,0
36,1993,9.02517071483276,3,4,0,0,0
36,1993,11.3692892704357,1,3,0,0,0
36,1993,10.0334520205284,2,2,0,0,0
36,1993,11.2165110288825,3,2,0,0,0
36,1993,9.10565340752933,2,3,0,0,0
36,1993,10.0419694197266,1,4,0,0,0
36,1993,7.96108521183923,2,4,0,0,0
36,1993,10.2652484641145,3,3,0,0,0
36,1993,12.3401728040905,1,2,0,0,0
36,1994,9.08278330858695,3,4,0,0,0
36,1994,11.4622697680441,1,3,0,0,0
36,1994,10.1654514724951,2,2,0,0,0
36,1994,11.3350338388823,3,2,0,0,0
36,1994,9.20821862800206,2,3,0,0,0
36,1994,10.0944472869474,1,4,0,0,0
36,1994,8.02342338612028,2,4,0,0,0
36,1994,10.3635623055961,3,3,0,0,0
36,1994,12.4445894154171,1,2,0,0,0
36,1995,11.4548162609609,3,2,0,0,0
36,1995,9.3119415,2,3,0,0,0
36,1995,9.14076971276089,3,4,0,0,0
36,1995,12.5499,1,2,0,0,0
36,1995,10.147209,1,4,0,0,0
36,1995,11.5560226,1,3,0,0,0
36,1995,8.0862524,2,4,0,0,0
36,1995,10.2991911,2,2,0,0,0
36,1995,10.4628248266217,3,3,0,0,0
36,1996,9.10529165021011,3,4,0,0,0
36,1996,11.4367740736968,1,3,0,0,0
36,1996,10.2995203457815,2,2,0,0,0
36,1996,11.376063766601,3,2,0,0,0
36,1996,9.33374055196269,2,3,0,0,0
36,1996,10.0554076906408,1,4,0,0,0
36,1996,8.10780687361119,2,4,0,0,0
36,1996,10.4131130226129,3,3,0,0,0
36,1996,12.3946897789767,1,2,0,0,0
36,1997,9.06995485781841,3,4,0,0,0
36,1997,11.318765776877,1,3,0,0,0
36,1997,10.2998546097132,2,2,0,0,0
36,1997,11.2978582388283,3,2,0,0,0
36,1997,9.35559395569813,2,3,0,0,0
36,1997,9.96444366950675,1,4,0,0,0
36,1997,8.12942147536252,2,4,0,0,0
36,1997,10.3636423760528,3,3,0,0,0
36,1997,12.2414085659262,1,2,0,0,0
36,1998,9.03475875572783,3,4,0,0,0
36,1998,11.2019846943473,1,3,0,0,0
36,1998,10.3001938907454,2,2,0,0,0
36,1998,11.2201958315598,3,2,0,0,0
36,1998,9.37750185325607,2,3,0,0,0
36,1998,9.87430921698403,1,4,0,0,0
36,1998,8.15109638003915,2,4,0,0,0
36,1998,10.3144116866438,3,3,0,0,0
36,1998,12.0900322521379,1,2,0,0,0
36,1999,8.99970276655092,3,4,0,0,0
36,1999,11.0864179489336,1,3,0,0,0
36,1999,10.300538187846,2,2,0,0,0
36,1999,11.1430727261703,3,2,0,0,0
36,1999,9.39946438707834,2,3,0,0,0
36,1999,9.78499668573388,1,4,0,0,0
36,1999,8.1728317629641,2,4,0,0,0
36,1999,10.2654197602568,3,3,0,0,0
36,1999,11.9405370321689,1,2,0,0,0
36,2000,11.0664851312928,3,2,0,0,0
36,2000,8.1946278,2,4,0,0,0
36,2000,10.2166654088978,3,3,0,0,0
36,2000,9.6964985,1,4,0,0,0
36,2000,9.4214817,2,3,0,0,0
36,2000,10.3008875,2,2,0,0,0
36,2000,10.9720528,1,3,0,0,0
36,2000,8.96478631535966,3,4,0,0,0
36,2000,11.7928994,1,2,0,0,0
36,2001,8.71510482200111,3,4,0,0,0
36,2001,10.5717538881193,1,3,0,0,0
36,2001,10.0588471126649,2,2,0,0,0
36,2001,10.719400935621,3,2,0,0,0
36,2001,9.22570761175728,2,3,0,0,0
36,2001,9.36186452694275,1,4,0,0,0
36,2001,8.03226721605298,2,4,0,0,0
36,2001,9.91742487798217,3,3,0,0,0
36,2001,11.3435003548228,1,2,0,0,0
36,2002,8.47237972537754,3,4,0,0,0
36,2002,10.1860639996031,1,3,0,0,0
36,2002,9.8224977040762,2,2,0,0,0
36,2002,10.3832053576789,3,2,0,0,0
36,2002,9.03400495713184,2,3,0,0,0
36,2002,9.03878330529588,1,4,0,0,0
36,2002,7.87312695990195,2,4,0,0,0
36,2002,9.62695193300489,3,3,0,0,0
36,2002,10.9112309031725,1,2,0,0,0
36,2003,8.23641714610704,3,4,0,0,0
36,2003,9.81444979966838,1,3,0,0,0
36,2003,9.5917053805395,2,2,0,0,0
36,2003,10.0575567170543,3,2,0,0,0
36,2003,8.84628899781306,2,3,0,0,0
36,2003,8.72685584541549,1,4,0,0,0
36,2003,7.71714309289234,2,4,0,0,0
36,2003,9.34498960342176,3,3,0,0,0
36,2003,10.4954379665908,1,2,0,0,0
36,2004,8.00702861018753,3,4,0,0,1
36,2004,9.45639743055528,1,3,0,0,1
36,2004,9.36633940044125,2,2,0,0,1
36,2004,9.74212405775355,3,2,0,0,1
36,2004,8.66247676047767,2,3,0,0,1
36,2004,8.42569694246973,1,4,0,0,1
36,2004,7.56425294708932,2,4,0,0,1
36,2004,9.07128845269546,3,3,0,0,1
36,2004,10.0954933716546,1,2,0,0,1
36,2005,7.4143951,2,4,0,0,1
36,2005,9.1462721,2,2,0,0,1
36,2005,7.78403089824361,3,4,0,0,1
36,2005,9.43658681151068,3,2,0,0,1
36,2005,8.482487,2,3,0,0,1
36,2005,9.1114118,1,3,0,0,1
36,2005,8.8056063573405,3,3,0,0,1
36,2005,8.1349347,1,4,0,0,1
36,2005,9.7107929,1,2,0,0,1
36,2006,7.71576243055486,3,4,0,0,1
36,2006,8.99181631147033,1,3,0,0,1
36,2006,9.03944409969196,2,2,0,0,1
36,2006,9.31032270756457,3,2,0,0,1
36,2006,8.40308368361348,2,3,0,0,1
36,2006,8.04995610734853,1,4,0,0,1
36,2006,7.36333605603627,2,4,0,0,1
36,2006,8.70569475510695,3,3,0,0,1
36,2006,9.56595820661979,1,2,0,0,1
36,2007,7.6480968223618,3,4,0,0,1
36,2007,8.87379445096273,1,3,0,0,1
36,2007,8.93387295393468,2,2,0,0,1
36,2007,9.18575583315251,3,2,0,0,1
36,2007,8.32443033252766,2,3,0,0,1
36,2007,7.96586839102821,1,4,0,0,1
36,2007,7.31263203638013,2,4,0,0,1
36,2007,8.60692285499003,3,3,0,0,1
36,2007,9.42328845661812,1,2,0,0,1
36,2008,7.58102871300573,3,4,0,0,1
36,2008,8.7573254679926,1,3,0,0,1
36,2008,8.82954377991362,2,2,0,0,1
36,2008,9.06286326709184,3,2,0,0,1
36,2008,8.2465198054437,2,3,0,0,1
36,2008,7.88266218172024,1,4,0,0,1
36,2008,7.2622805499018,2,4,0,0,1
36,2008,8.50927758398491,3,3,0,0,1
36,2008,9.28275122065538,1,2,0,0,1
36,2009,7.51455278983798,3,4,0,0,1
36,2009,8.64238888625606,1,3,0,0,1
36,2009,8.72644187207436,2,2,0,0,1
36,2009,8.94162239924241,3,2,0,0,1
36,2009,8.16934502957796,2,3,0,0,1
36,2009,7.80032820894173,1,4,0,0,1
36,2009,7.21227912310479,2,4,0,0,1
36,2009,8.41274601991888,3,3,0,0,1
36,2009,9.14431455615852,1,2,0,0,1
36,2010,7.7188573,1,4,0,0,1
36,2010,9.007947,1,2,0,0,1
36,2010,8.31731538970036,3,3,0,0,1
36,2010,8.5289645,1,3,0,0,1
36,2010,8.6245527,2,2,0,0,1
36,2010,8.82201092626477,3,2,0,0,1
36,2010,7.1626253,2,4,0,0,1
36,2010,8.092899,2,3,0,0,1
36,2010,7.44866378778669,3,4,0,0,1
36,2011,7.37829175858695,3,4,0,0,1
36,2011,8.48663631263764,1,3,0,0,1
36,2011,8.46832153656056,2,2,0,0,1
36,2011,8.72321709749428,3,2,0,0,1
36,2011,7.95332559787328,2,3,0,0,1
36,2011,7.68515490782634,1,4,0,0,1
36,2011,7.0518851597596,2,4,0,0,1
36,2011,8.22875845464637,3,3,0,0,1
36,2011,8.96108203603984,1,2,0,0,1
36,2012,7.30858692375122,3,4,0,0,1
36,2012,8.44452176056577,1,3,0,0,1
36,2012,8.31492480045022,2,2,0,0,1
36,2012,8.62553399533604,3,2,0,0,1
36,2012,7.8161622531523,2,3,0,0,1
36,2012,7.65160268615899,1,4,0,0,1
36,2012,6.94285985279872,2,4,0,0,1
36,2012,8.14114785091829,3,3,0,0,1
36,2012,8.91446553485691,1,2,0,0,1
36,2013,7.23954293290747,3,4,0,0,1
36,2013,8.40261974868521,1,3,0,0,1
36,2013,8.16431098641224,2,2,0,0,1
36,2013,8.5289490820192,3,2,0,0,1
36,2013,7.6813672979182,2,3,0,0,1
36,2013,7.6181999537071,1,4,0,0,1
36,2013,6.83552277754178,2,4,0,0,1
36,2013,8.05447342829775,3,3,0,0,1
36,2013,8.86809615566198,1,2,0,0,1
36,2014,7.171153496402,3,4,0,0,1
36,2014,8.3609291875979,1,3,0,0,1
36,2014,8.01642952664413,2,2,0,0,1
36,2014,8.43344996187237,3,2,0,0,1
36,2014,7.54889978561299,2,3,0,0,1
36,2014,7.58494603232474,1,4,0,0,1
36,2014,6.72984774591492,2,4,0,0,1
36,2014,7.96872514585419,3,3,0,0,1
36,2014,8.82197256503408,1,2,0,0,1
36,2015,7.10341238471566,3,4,0,0,1
36,2015,8.3194489935768,1,3,0,0,1
36,2015,7.87123077370586,2,2,0,0,1
36,2015,8.33902437970644,3,2,0,0,1
36,2015,7.41871947853388,2,3,0,0,1
36,2015,7.55184024699616,1,4,0,0,1
36,2015,6.62580897690285,2,4,0,0,1
36,2015,7.88389307076338,3,3,0,0,1
36,2015,8.77609343687912,1,2,0,0,1
36,2016,7.03631342788565,3,4,0,0,1
36,2016,8.27817808853582,1,3,0,0,1
36,2016,7.72866598374027,2,2,0,0,1
36,2016,8.24566021921595,3,2,0,0,1
36,2016,7.29078683554457,2,3,0,0,1
36,2016,7.51888192582107,1,4,0,0,1
36,2016,6.52338109020657,2,4,0,0,1
36,2016,7.79996737713881,3,3,0,0,1
36,2016,8.73045745238885,1,2,0,0,1
36,2017,6.96985051493301,3,4,0,0,1
36,2017,7.71693834487585,3,3,0,0,1
36,2017,8.6850633,1,2,0,0,1
36,2017,8.2371154,1,3,0,0,1
36,2017,6.4225391,2,4,0,0,1
36,2017,7.165063,2,3,0,0,1
36,2017,8.15334550139868,3,2,0,0,1
36,2017,7.5886873,2,2,0,0,1
36,2017,7.4860704,1,4,0,0,1
6,1990,6.55943608384566,2,2,0,0,0
6,1990,7.74879315356902,1,2,0,0,0
6,1990,2.90773269352523,3,4,0,0,0
6,1990,2.86971521935379,1,4,0,0,0
6,1990,2.94927143951644,2,4,0,0,0
6,1990,5.61580749928351,2,3,0,0,0
6,1990,5.9947514297889,3,3,0,0,0
6,1990,7.18592376350756,3,2,0,0,0
6,1990,6.33649578950079,1,3,0,0,0
6,1991,7.47174999454539,1,2,0,0,0
6,1991,2.82262237589334,3,4,0,0,0
6,1991,6.09882282413939,1,3,0,0,0
6,1991,5.45899789995365,2,3,0,0,0
6,1991,2.77966568296341,1,4,0,0,0
6,1991,6.38875754707075,2,2,0,0,0
6,1991,6.9606716519952,3,2,0,0,0
6,1991,5.79629232648195,3,3,0,0,0
6,1991,2.86997780106428,2,4,0,0,0
6,1992,7.20466895795406,1,2,0,0,0
6,1992,2.74003141802313,3,4,0,0,0
6,1992,5.87012333676649,1,3,0,0,0
6,1992,5.30658576737338,2,3,0,0,0
6,1992,2.69248528847401,1,4,0,0,0
6,1992,6.2225413576199,2,2,0,0,0
6,1992,6.74251858702488,3,2,0,0,0
6,1992,5.60444086160071,3,3,0,0,0
6,1992,2.79283119720866,2,4,0,0,0
6,1993,6.94718980771042,1,2,0,0,0
6,1993,2.65988441079749,3,4,0,0,0
6,1993,5.65005634710569,1,3,0,0,0
6,1993,5.15844725063173,2,3,0,0,0
6,1993,2.60808123134734,1,4,0,0,0
6,1993,6.06067028505363,2,2,0,0,0
6,1993,6.53123964571123,3,2,0,0,0
6,1993,5.41897579645445,3,3,0,0,0
6,1993,2.71777307989728,2,4,0,0,0
6,1994,6.69896540654516,1,2,0,0,0
6,1994,2.5821082276403,3,4,0,0,0
6,1994,5.43829391495772,1,3,0,0,0
6,1994,5.01446200213152,2,3,0,0,0
6,1994,2.52636375472417,1,4,0,0,0
6,1994,5.9030301937971,2,2,0,0,0
6,1994,6.32661706918329,3,2,0,0,0
6,1994,5.23968334171297,3,3,0,0,0
6,1994,2.64474650920146,2,4,0,0,0
6,1995,4.87451307805465,2,3,0,0,0
6,1995,5.06635690514169,3,3,0,0,0
6,1995,5.74950996102785,2,2,0,0,0
6,1995,6.45966123703937,1,2,0,0,0
6,1995,2.44724604777365,1,4,0,0,0
6,1995,5.23452063824807,1,3,0,0,0
6,1995,6.12844003319195,3,2,0,0,0
6,1995,2.57369610881324,2,4,0,0,0
6,1995,2.50663195462977,3,4,0,0,0
6,1996,6.05278577365536,1,2,0,0,0
6,1996,2.4390622525549,3,4,0,0,0
6,1996,4.92719641853891,1,3,0,0,0
6,1996,4.63829740503915,2,3,0,0,0
6,1996,2.37430699909517,1,4,0,0,0
6,1996,5.44797800515611,2,2,0,0,0
6,1996,5.77132844929903,3,2,0,0,0
6,1996,4.79259500957174,3,3,0,0,0
6,1996,2.51244081357782,2,4,0,0,0
6,1997,5.67156995144418,1,2,0,0,0
6,1997,2.37332108809485,3,4,0,0,0
6,1997,4.63794095877575,1,3,0,0,0
6,1997,4.41354619545991,2,3,0,0,0
6,1997,2.30354968739297,1,4,0,0,0
6,1997,5.16227799052025,2,2,0,0,0
6,1997,5.43505099547573,3,2,0,0,0
6,1997,4.53364664729236,3,3,0,0,0
6,1997,2.45265042575544,2,4,0,0,0
6,1998,5.31439355193793,1,2,0,0,0
6,1998,2.30935877859906,3,4,0,0,0
6,1998,4.36569042556958,1,3,0,0,0
6,1998,4.19970216527238,2,3,0,0,0
6,1998,2.23490860904451,1,4,0,0,0
6,1998,4.89157769946992,2,2,0,0,0
6,1998,5.11839075156135,3,2,0,0,0
6,1998,4.28870911540082,3,3,0,0,0
6,1998,2.39428973811656,2,4,0,0,0
6,1999,4.979738786624,1,2,0,0,0
6,1999,2.24712699699519,3,4,0,0,0
6,1999,4.10944370963895,1,3,0,0,0
6,1999,3.99623516306849,2,3,0,0,0
6,1999,2.16832023474504,1,4,0,0,0
6,1999,4.63508871166956,2,2,0,0,0
6,1999,4.82020196173213,3,2,0,0,0
6,1999,4.0570232686217,3,3,0,0,0
6,1999,2.33732439402805,2,4,0,0,0
6,2000,4.39206409642551,2,2,0,0,0
6,2000,4.53940586796508,3,2,0,0,0
6,2000,3.80264084689489,2,3,0,0,0
6,2000,2.10372294975815,1,4,0,0,0
6,2000,4.66618381348004,1,2,0,0,0
6,2000,2.18657873464028,3,4,0,0,0
6,2000,3.86825872230633,1,3,0,0,0
6,2000,2.28172086678778,2,4,0,0,0
6,2000,3.83787115235108,3,3,0,0,0
6,2001,4.31822663336653,1,2,0,0,0
6,2001,2.1319755928853,3,4,0,0,0
6,2001,3.61432156749987,1,3,0,0,0
6,2001,3.6144940480843,2,3,0,0,0
6,2001,2.04133108567905,1,4,0,0,0
6,2001,4.14092884056837,2,2,0,0,0
6,2001,4.23690366878968,3,2,0,0,0
6,2001,3.6148256698844,3,3,0,0,0
6,2001,2.23622898052413,2,4,0,0,0
6,2002,3.99623407733813,1,2,0,0,0
6,2002,2.07873921654958,3,4,0,0,0
6,2002,3.37706975642518,1,3,0,0,0
6,2002,3.43566279888431,2,3,0,0,0
6,2002,1.98079497913212,1,4,0,0,0
6,2002,3.90415994971591,2,2,0,0,0
6,2002,3.95457167865769,3,2,0,0,0
6,2002,3.40475366409441,3,3,0,0,0
6,2002,2.19164587077005,2,4,0,0,0
6,2003,3.69826735487756,1,2,0,0,0
6,2003,2.02683531506267,3,4,0,0,0
6,2003,3.15540594071599,1,3,0,0,0
6,2003,3.26568554400113,2,3,0,0,0
6,2003,1.92205927452059,1,4,0,0,0
6,2003,3.68093520752919,2,2,0,0,0
6,2003,3.6910642100786,3,2,0,0,0
6,2003,3.20689990170448,3,3,0,0,0
6,2003,2.1479533486302,2,4,0,0,0
6,2004,3.42253254356391,1,2,0,0,0
6,2004,1.97623046013146,3,4,0,0,0
6,2004,2.9483050085306,1,3,0,0,0
6,2004,3.10412361290408,2,3,0,0,0
6,2004,1.86507027220144,1,4,0,0,0
6,2004,3.47047947643921,2,2,0,0,0
6,2004,3.4451254072486,3,2,0,0,0
6,2004,3.02055315115884,3,3,0,0,0
6,2004,2.10513358993069,2,4,0,0,0
6,2005,1.80977587880487,1,4,0,0,0
6,2005,3.27206200075393,2,2,0,0,0
6,2005,2.75480932490385,1,3,0,0,0
6,2005,2.95056008434236,2,3,0,0,0
6,2005,3.21558324584758,3,2,0,0,0
6,2005,2.0631691278924,2,4,0,0,0
6,2005,2.84504361681479,3,3,0,0,0
6,2005,3.16736975708588,1,2,0,0,0
6,2005,1.926892064008,3,4,0,0,0
6,2006,3.0174165687449,1,2,0,0,0
6,2006,1.83287105744242,3,4,0,0,0
6,2006,2.63613194887777,1,3,0,0,0
6,2006,2.83335804061262,2,3,0,0,0
6,2006,1.72719199680272,1,4,0,0,0
6,2006,3.13607101545176,2,2,0,0,0
6,2006,3.07217921403322,3,2,0,0,0
6,2006,2.7271247524517,3,3,0,0,0
6,2006,1.95581213514285,2,4,0,0,0
6,2007,2.87456493834967,1,2,0,0,0
6,2007,1.74344592927124,3,4,0,0,0
6,2007,2.5225700714031,1,3,0,0,0
6,2007,2.72081532052831,2,3,0,0,0
6,2007,1.64838335982337,1,4,0,0,0
6,2007,3.00573445193462,2,2,0,0,0
6,2007,2.93517270243117,3,2,0,0,0
6,2007,2.61409645816249,3,3,0,0,0
6,2007,1.85405184420397,2,4,0,0,0
6,2008,2.73847844013647,1,2,0,0,0
6,2008,1.65839163355198,3,4,0,0,0
6,2008,2.41390307455273,1,3,0,0,0
6,2008,2.61274654930568,2,3,0,0,0
6,2008,1.57317708672356,1,4,0,0,0
6,2008,2.88081710417657,2,2,0,0,0
6,2008,2.80427821119896,3,2,0,0,0
6,2008,2.50575577735136,3,3,0,0,0
6,2008,1.75759595120674,2,4,0,0,0
6,2009,2.60883659097516,1,2,0,0,0
6,2009,1.57749416309843,3,4,0,0,0
6,2009,2.30991986002271,1,3,0,0,0
6,2009,2.50897373306041,2,3,0,0,0
6,2009,1.50140822650516,1,4,0,0,0
6,2009,2.7610935539808,2,2,0,0,0
6,2009,2.67922298551609,3,2,0,0,0
6,2009,2.40190818104951,3,3,0,0,0
6,2009,1.66616744679566,2,4,0,0,0
6,2010,2.64634776350571,2,2,0,0,0
6,2010,1.5795038143819,2,4,0,0,0
6,2010,2.21041843815168,1,3,0,0,0
6,2010,2.48533409464329,1,2,0,0,0
6,2010,2.40932596470747,2,3,0,0,0
6,2010,1.50055000709696,3,4,0,0,0
6,2010,1.43291939395682,1,4,0,0,0
6,2010,2.30236721775984,3,3,0,0,0
6,2010,2.55974644645129,3,2,0,0,0
6,2011,2.44887089396945,1,2,0,0,0
6,2011,1.49984085210013,3,4,0,0,0
6,2011,2.18785985821563,1,3,0,0,0
6,2011,2.39459715590009,2,3,0,0,0
6,2011,1.43041207143637,1,4,0,0,0
6,2011,2.62448855107995,2,2,0,0,0
6,2011,2.53013852433194,3,2,0,0,0
6,2011,2.28348281599652,3,3,0,0,0
6,2011,1.58078744587866,2,4,0,0,0
6,2012,2.4129437378983,1,2,0,0,0
6,2012,1.49913226342142,3,4,0,0,0
6,2012,2.16553231440024,1,3,0,0,0
6,2012,2.37995955721894,2,3,0,0,0
6,2012,1.4279093266994,1,4,0,0,0
6,2012,2.60281144379336,2,2,0,0,0
6,2012,2.50087429804588,3,2,0,0,0
6,2012,2.26475426438166,3,3,0,0,0
6,2012,1.58207239859456,2,4,0,0,0
6,2013,2.37754473061192,1,2,0,0,0
6,2013,1.49842424063382,3,4,0,0,0
6,2013,2.14343343255282,1,3,0,0,0
6,2013,2.36541259650998,2,3,0,0,0
6,2013,1.42541115116266,1,4,0,0,0
6,2013,2.58131491107728,2,2,0,0,0
6,2013,2.47194976373627,3,2,0,0,0
6,2013,2.24618026908719,3,3,0,0,0
6,2013,1.58335867400064,2,4,0,0,0
6,2014,2.34266609281829,1,2,0,0,0
6,2014,1.49771678331109,3,4,0,0,0
6,2014,2.12156086299725,1,3,0,0,0
6,2014,2.35095570525827,2,3,0,0,0
6,2014,1.42291753625981,1,4,0,0,0
6,2014,2.55999743534937,2,2,0,0,0
6,2014,2.44336096435456,3,2,0,0,0
6,2014,2.22775954708854,3,3,0,0,0
6,2014,1.58464627357018,2,4,0,0,0
6,2015,2.30830016002843,1,2,0,0,0
6,2015,1.49700989102777,3,4,0,0,0
6,2015,2.09991228028074,1,3,0,0,0
6,2015,2.33658831856441,2,3,0,0,0
6,2015,1.4204284734414,1,4,0,0,0
6,2015,2.53885751190228,2,2,0,0,0
6,2015,2.4151039891113,3,2,0,0,0
6,2015,2.20949082607395,3,3,0,0,0
6,2015,1.58593519877881,2,4,0,0,0
6,2016,2.27443938085902,1,2,0,0,0
6,2016,1.4963035633592,3,4,0,0,0
6,2016,2.0784853829234,1,3,0,0,0
6,2016,2.32230987512121,2,3,0,0,0
6,2016,1.41794395417481,1,4,0,0,0
6,2016,2.51789364879328,2,2,0,0,0
6,2016,2.38717497293344,3,2,0,0,0
6,2016,2.19137284435446,3,3,0,0,0
6,2016,1.58722545110441,2,4,0,0,0
6,2017,2.30811981719045,2,3,0,0,0
6,2017,1.41546396994423,1,4,0,0,0
6,2017,2.3595700959279,3,2,0,0,0
6,2017,2.17340435077475,3,3,0,0,0
6,2017,1.49559779988149,3,4,0,0,0
6,2017,2.05727789317027,1,3,0,0,0
6,2017,2.49710436673487,2,2,0,0,0
6,2017,1.58851703202719,2,4,0,0,0
6,2017,2.24107631536011,1,2,0,0,0
67,1990,5.20511177828716,1,3,0,0,0
67,1990,5.33315297137626,3,3,0,0,0
67,1990,5.60018115771024,2,2,0,0,0
67,1990,5.32854282554469,1,2,0,0,0
67,1990,5.22035202240243,2,4,0,0,0
67,1990,5.46084141364116,3,2,0,0,0
67,1990,5.07896129051797,3,4,0,0,0
67,1990,4.94465731049301,1,4,0,0,0
67,1990,5.4679795796971,2,3,0,0,0
67,1991,5.44687717065826,2,2,0,0,0
67,1991,5.31210270228971,3,2,0,0,0
67,1991,5.18413111950622,1,2,0,0,0
67,1991,4.94437712252562,3,4,0,0,0
67,1991,5.06584660619689,1,3,0,0,0
67,1991,5.32099727887284,2,3,0,0,0
67,1991,4.81370472018598,1,4,0,0,0
67,1991,5.08193726194848,2,4,0,0,0
67,1991,5.19013191185008,3,3,0,0,0
67,1992,5.29777055021889,2,2,0,0,0
